Date,Route_ID,Route_Name,Time_Slot,Weather_Condition,Temperature_C_x,Rainfall_mm_x,Passenger_Count,Year,Month,Day,Hour,Rainfall_mm_y,SolarRadiation_Wm2,Temperature_C_y,WindSpeed_mps,WindDirection_deg,Live_Congestion,Usual_Congestion,Live_Speed_kmph,Delay_Minutes,Accident_Risk_Level,Predicted_Passenger_Count,Alert
2025-01-19,0,8,3,2,23.2,6.5,77,2025.0,1.0,1.0,9.0,,,,,,78.0,50.0,15.5,2,0,82,⚠️ Heavy traffic or long delay
2025-01-19,2,7,2,1,24.5,0.0,78,2025.0,1.0,1.0,9.0,,,,,,65.5,50.0,15.5,17,0,80,⚠️ Heavy traffic or long delay
2025-01-19,2,7,0,3,31.1,0.0,31,2025.0,1.0,1.0,9.0,,,,,,84.0,50.0,15.5,17,0,34,⚠️ Heavy traffic or long delay
2025-01-19,2,7,1,2,20.4,4.2,59,2025.0,1.0,1.0,9.0,,,,,,87.0,50.0,15.5,16,0,64,⚠️ Heavy traffic or long delay
2025-01-19,2,7,3,1,26.0,0.0,14,2025.0,1.0,1.0,9.0,,,,,,66.0,50.0,15.5,23,0,48,⚠️ Heavy traffic or long delay
2025-01-19,3,9,1,2,25.1,5.6,184,2025.0,1.0,1.0,9.0,,,,,,77.0,50.0,15.5,5,0,184,⚠️ Heavy traffic or long delay
2025-01-19,3,9,3,2,22.0,7.3,93,2025.0,1.0,1.0,9.0,,,,,,80.0,50.0,15.5,12,0,97,⚠️ Heavy traffic or long delay
2025-01-19,4,3,2,1,22.0,0.0,81,2025.0,1.0,1.0,9.0,,,,,,74.5,50.0,15.5,23,0,94,⚠️ Heavy traffic or long delay
2025-01-19,4,3,1,2,28.8,2.3,109,2025.0,1.0,1.0,9.0,,,,,,84.0,50.0,15.5,24,0,103,⚠️ Heavy traffic or long delay
2025-01-19,5,1,2,2,27.3,9.2,152,2025.0,1.0,1.0,9.0,,,,,,83.5,50.0,15.5,3,0,153,⚠️ Heavy traffic or long delay
2025-01-19,6,2,2,1,29.6,0.0,227,2025.0,1.0,1.0,9.0,,,,,,89.0,50.0,15.5,10,0,214,⚠️ Heavy traffic or long delay
2025-01-19,6,2,1,3,25.0,0.0,236,2025.0,1.0,1.0,9.0,,,,,,84.0,50.0,15.5,23,0,222,⚠️ Heavy traffic or long delay
2025-01-19,6,2,3,2,25.9,4.9,94,2025.0,1.0,1.0,9.0,,,,,,77.5,50.0,15.5,2,0,99,⚠️ Heavy traffic or long delay
2025-01-19,7,0,0,0,27.2,0.0,38,2025.0,1.0,1.0,9.0,,,,,,80.0,50.0,15.5,2,0,55,⚠️ Heavy traffic or long delay
2025-01-19,7,0,1,2,31.3,9.9,85,2025.0,1.0,1.0,9.0,,,,,,69.0,50.0,15.5,24,0,86,⚠️ Heavy traffic or long delay
2025-01-19,9,5,0,0,28.2,0.0,116,2025.0,1.0,1.0,9.0,,,,,,85.5,50.0,15.5,24,0,108,⚠️ Heavy traffic or long delay
2025-01-19,9,5,3,1,24.4,0.0,71,2025.0,1.0,1.0,9.0,,,,,,88.5,50.0,15.5,10,0,75,⚠️ Heavy traffic or long delay
2025-01-19,1,4,2,1,25.6,0.0,24,2025.0,1.0,1.0,9.0,,,,,,83.0,50.0,15.5,1,0,36,⚠️ Heavy traffic or long delay
2025-01-19,1,4,0,0,29.0,0.0,30,2025.0,1.0,1.0,9.0,,,,,,67.5,50.0,15.5,23,0,27,⚠️ Heavy traffic or long delay
2025-01-19,1,4,1,0,26.7,0.0,20,2025.0,1.0,1.0,9.0,,,,,,86.0,50.0,15.5,14,0,40,⚠️ Heavy traffic or long delay
2025-01-20,0,8,2,2,23.0,1.3,154,2025.0,1.0,1.0,9.0,,,,,,77.0,50.0,15.5,7,0,157,⚠️ Heavy traffic or long delay
2025-01-20,0,8,3,3,32.0,0.0,97,2025.0,1.0,1.0,9.0,,,,,,85.5,50.0,15.5,17,0,98,⚠️ Heavy traffic or long delay
2025-01-20,2,7,2,1,30.6,0.0,45,2025.0,1.0,1.0,9.0,,,,,,89.0,50.0,15.5,5,0,62,⚠️ Heavy traffic or long delay
2025-01-20,2,7,1,2,25.7,7.2,47,2025.0,1.0,1.0,9.0,,,,,,77.5,50.0,15.5,15,0,46,⚠️ Heavy traffic or long delay
2025-01-20,2,7,3,2,25.7,4.4,39,2025.0,1.0,1.0,9.0,,,,,,86.0,50.0,15.5,12,0,37,⚠️ Heavy traffic or long delay
2025-01-20,3,9,1,2,23.0,7.6,95,2025.0,1.0,1.0,9.0,,,,,,88.0,50.0,15.5,16,0,140,⚠️ Heavy traffic or long delay
2025-01-20,3,9,3,3,25.7,0.0,111,2025.0,1.0,1.0,9.0,,,,,,79.0,50.0,15.5,17,0,104,⚠️ Heavy traffic or long delay
2025-01-20,4,3,2,0,31.8,0.0,114,2025.0,1.0,1.0,9.0,,,,,,82.0,50.0,15.5,7,0,112,⚠️ Heavy traffic or long delay
2025-01-20,4,3,0,1,23.9,0.0,42,2025.0,1.0,1.0,9.0,,,,,,86.0,50.0,15.5,12,0,62,⚠️ Heavy traffic or long delay
2025-01-20,4,3,1,3,22.1,0.0,125,2025.0,1.0,1.0,9.0,,,,,,80.5,50.0,15.5,18,0,115,⚠️ Heavy traffic or long delay
2025-01-20,4,3,3,1,25.0,0.0,56,2025.0,1.0,1.0,9.0,,,,,,88.5,50.0,15.5,2,0,60,⚠️ Heavy traffic or long delay
2025-01-20,5,1,2,3,25.4,0.0,75,2025.0,1.0,1.0,9.0,,,,,,79.0,50.0,15.5,23,0,96,⚠️ Heavy traffic or long delay
2025-01-20,5,1,3,2,24.6,1.4,92,2025.0,1.0,1.0,9.0,,,,,,88.5,50.0,15.5,7,0,84,⚠️ Heavy traffic or long delay
2025-01-20,6,2,0,3,20.8,0.0,119,2025.0,1.0,1.0,9.0,,,,,,77.0,50.0,15.5,12,0,116,⚠️ Heavy traffic or long delay
2025-01-20,7,0,2,0,32.1,0.0,90,2025.0,1.0,1.0,9.0,,,,,,81.0,50.0,15.5,23,0,67,⚠️ Heavy traffic or long delay
2025-01-20,7,0,0,0,22.2,0.0,39,2025.0,1.0,1.0,9.0,,,,,,65.0,50.0,15.5,18,0,36,⚠️ Heavy traffic or long delay
2025-01-20,7,0,3,3,30.4,0.0,50,2025.0,1.0,1.0,9.0,,,,,,83.0,50.0,15.5,7,0,43,⚠️ Heavy traffic or long delay
2025-01-20,8,6,3,1,28.5,0.0,140,2025.0,1.0,1.0,9.0,,,,,,88.5,50.0,15.5,12,0,139,⚠️ Heavy traffic or long delay
2025-01-20,9,5,2,2,31.8,7.5,167,2025.0,1.0,1.0,9.0,,,,,,81.5,50.0,15.5,10,0,170,⚠️ Heavy traffic or long delay
2025-01-20,9,5,1,0,29.2,0.0,147,2025.0,1.0,1.0,9.0,,,,,,78.5,50.0,15.5,24,0,147,⚠️ Heavy traffic or long delay
2025-01-20,9,5,3,3,28.0,0.0,102,2025.0,1.0,1.0,9.0,,,,,,63.0,50.0,15.5,20,0,87,⚠️ Heavy traffic or long delay
2025-01-20,1,4,2,1,30.6,0.0,33,2025.0,1.0,1.0,9.0,,,,,,82.5,50.0,15.5,9,0,41,⚠️ Heavy traffic or long delay
2025-01-20,1,4,1,3,27.3,0.0,34,2025.0,1.0,1.0,9.0,,,,,,79.5,50.0,15.5,5,0,37,⚠️ Heavy traffic or long delay
2025-01-20,1,4,3,1,30.9,0.0,30,2025.0,1.0,1.0,9.0,,,,,,80.5,50.0,15.5,6,0,28,⚠️ Heavy traffic or long delay
2025-01-21,0,8,0,2,20.3,9.0,102,2025.0,1.0,1.0,9.0,,,,,,84.5,50.0,15.5,10,0,102,⚠️ Heavy traffic or long delay
2025-01-21,0,8,3,2,27.3,7.8,106,2025.0,1.0,1.0,9.0,,,,,,88.5,50.0,15.5,24,0,104,⚠️ Heavy traffic or long delay
2025-01-21,2,7,2,0,27.7,0.0,91,2025.0,1.0,1.0,9.0,,,,,,60.5,50.0,15.5,18,0,84,⚠️ Heavy traffic or long delay
2025-01-21,2,7,0,0,30.3,0.0,53,2025.0,1.0,1.0,9.0,,,,,,62.0,50.0,15.5,22,0,49,⚠️ Heavy traffic or long delay
2025-01-21,2,7,3,0,31.4,0.0,38,2025.0,1.0,1.0,9.0,,,,,,78.0,50.0,15.5,9,0,36,⚠️ Heavy traffic or long delay
2025-01-21,3,9,2,3,27.8,0.0,173,2025.0,1.0,1.0,9.0,,,,,,78.5,50.0,15.5,10,0,150,⚠️ Heavy traffic or long delay
2025-01-21,3,9,0,0,28.0,0.0,127,2025.0,1.0,1.0,9.0,,,,,,69.0,50.0,15.5,20,0,110,⚠️ Heavy traffic or long delay
2025-01-21,3,9,3,2,23.8,4.9,108,2025.0,1.0,1.0,9.0,,,,,,83.5,50.0,15.5,17,0,105,⚠️ Heavy traffic or long delay
2025-01-21,4,3,2,3,29.3,0.0,65,2025.0,1.0,1.0,9.0,,,,,,82.0,50.0,15.5,3,0,92,⚠️ Heavy traffic or long delay
2025-01-21,4,3,3,1,33.0,0.0,81,2025.0,1.0,1.0,9.0,,,,,,85.5,50.0,15.5,12,0,76,⚠️ Heavy traffic or long delay
2025-01-21,5,1,3,1,32.4,0.0,70,2025.0,1.0,1.0,9.0,,,,,,82.0,50.0,15.5,12,0,66,⚠️ Heavy traffic or long delay
2025-01-21,6,2,0,3,21.6,0.0,123,2025.0,1.0,1.0,9.0,,,,,,77.5,50.0,15.5,16,0,111,⚠️ Heavy traffic or long delay
2025-01-21,6,2,3,1,27.3,0.0,97,2025.0,1.0,1.0,9.0,,,,,,89.5,50.0,15.5,16,0,105,⚠️ Heavy traffic or long delay
2025-01-21,7,0,1,3,30.5,0.0,54,2025.0,1.0,1.0,9.0,,,,,,81.5,50.0,15.5,23,0,65,⚠️ Heavy traffic or long delay
2025-01-21,7,0,3,0,26.3,0.0,39,2025.0,1.0,1.0,9.0,,,,,,86.5,50.0,15.5,12,0,38,⚠️ Heavy traffic or long delay
2025-01-21,8,6,2,3,23.8,0.0,364,2025.0,1.0,1.0,9.0,,,,,,79.0,50.0,15.5,2,0,318,⚠️ Heavy traffic or long delay
2025-01-21,8,6,3,3,22.6,0.0,80,2025.0,1.0,1.0,9.0,,,,,,72.5,50.0,15.5,18,0,98,⚠️ Heavy traffic or long delay
2025-01-21,9,5,0,3,23.9,0.0,78,2025.0,1.0,1.0,9.0,,,,,,79.0,50.0,15.5,9,0,93,⚠️ Heavy traffic or long delay
2025-01-21,9,5,3,0,28.2,0.0,82,2025.0,1.0,1.0,9.0,,,,,,82.0,50.0,15.5,1,0,83,⚠️ Heavy traffic or long delay
2025-01-21,1,4,0,1,24.2,0.0,28,2025.0,1.0,1.0,9.0,,,,,,84.5,50.0,15.5,4,0,30,⚠️ Heavy traffic or long delay
2025-01-21,1,4,1,0,25.0,0.0,24,2025.0,1.0,1.0,9.0,,,,,,73.5,50.0,15.5,21,0,60,⚠️ Heavy traffic or long delay
2025-01-21,1,4,3,3,23.8,0.0,18,2025.0,1.0,1.0,9.0,,,,,,88.5,50.0,15.5,3,0,23,⚠️ Heavy traffic or long delay
2025-01-22,0,8,2,1,27.8,0.0,181,2025.0,1.0,1.0,9.0,,,,,,69.5,50.0,15.5,19,0,172,⚠️ Heavy traffic or long delay
2025-01-22,0,8,1,1,25.4,0.0,130,2025.0,1.0,1.0,9.0,,,,,,63.5,50.0,15.5,17,0,154,⚠️ Heavy traffic or long delay
2025-01-22,0,8,3,0,20.1,0.0,102,2025.0,1.0,1.0,9.0,,,,,,80.0,50.0,15.5,3,0,99,⚠️ Heavy traffic or long delay
2025-01-22,2,7,2,1,24.0,0.0,86,2025.0,1.0,1.0,9.0,,,,,,79.0,50.0,15.5,16,0,78,⚠️ Heavy traffic or long delay
2025-01-22,2,7,1,3,24.8,0.0,70,2025.0,1.0,1.0,9.0,,,,,,61.0,50.0,15.5,21,0,66,⚠️ Heavy traffic or long delay
2025-01-22,2,7,3,3,25.0,0.0,31,2025.0,1.0,1.0,9.0,,,,,,66.0,50.0,15.5,16,0,25,⚠️ Heavy traffic or long delay
2025-01-22,3,9,0,1,21.2,0.0,121,2025.0,1.0,1.0,9.0,,,,,,88.0,50.0,15.5,21,0,91,⚠️ Heavy traffic or long delay
2025-01-22,3,9,1,1,28.4,0.0,99,2025.0,1.0,1.0,9.0,,,,,,89.5,50.0,15.5,0,0,125,⚠️ Heavy traffic or long delay
2025-01-22,3,9,3,3,26.5,0.0,42,2025.0,1.0,1.0,9.0,,,,,,84.0,50.0,15.5,21,0,44,⚠️ Heavy traffic or long delay
2025-01-22,4,3,2,0,32.7,0.0,82,2025.0,1.0,1.0,9.0,,,,,,72.0,50.0,15.5,23,0,88,⚠️ Heavy traffic or long delay
2025-01-22,4,3,0,2,30.6,7.4,72,2025.0,1.0,1.0,9.0,,,,,,87.5,50.0,15.5,17,0,73,⚠️ Heavy traffic or long delay
2025-01-22,4,3,1,0,30.5,0.0,113,2025.0,1.0,1.0,9.0,,,,,,76.0,50.0,15.5,17,0,100,⚠️ Heavy traffic or long delay
2025-01-22,4,3,3,2,24.2,2.3,48,2025.0,1.0,1.0,9.0,,,,,,78.5,50.0,15.5,13,0,55,⚠️ Heavy traffic or long delay
2025-01-22,5,1,2,1,25.4,0.0,185,2025.0,1.0,1.0,9.0,,,,,,86.0,50.0,15.5,14,0,145,⚠️ Heavy traffic or long delay
2025-01-22,5,1,1,0,25.3,0.0,163,2025.0,1.0,1.0,9.0,,,,,,88.5,50.0,15.5,3,0,153,⚠️ Heavy traffic or long delay
2025-01-22,5,1,3,0,29.6,0.0,99,2025.0,1.0,1.0,9.0,,,,,,81.5,50.0,15.5,2,0,95,⚠️ Heavy traffic or long delay
2025-01-22,6,2,2,1,24.3,0.0,145,2025.0,1.0,1.0,9.0,,,,,,82.0,50.0,15.5,19,0,166,⚠️ Heavy traffic or long delay
2025-01-22,6,2,0,2,30.9,0.9,106,2025.0,1.0,1.0,9.0,,,,,,75.5,50.0,15.5,11,0,116,⚠️ Heavy traffic or long delay
2025-01-22,6,2,1,1,25.4,0.0,212,2025.0,1.0,1.0,9.0,,,,,,82.0,50.0,15.5,6,0,216,⚠️ Heavy traffic or long delay
2025-01-22,6,2,3,1,30.0,0.0,139,2025.0,1.0,1.0,9.0,,,,,,83.0,50.0,15.5,10,0,124,⚠️ Heavy traffic or long delay
2025-01-22,7,0,1,3,30.3,0.0,94,2025.0,1.0,1.0,9.0,,,,,,86.5,50.0,15.5,14,0,84,⚠️ Heavy traffic or long delay
2025-01-22,8,6,2,3,28.4,0.0,296,2025.0,1.0,1.0,9.0,,,,,,65.0,50.0,15.5,18,0,277,⚠️ Heavy traffic or long delay
2025-01-22,8,6,0,0,23.9,0.0,189,2025.0,1.0,1.0,9.0,,,,,,89.5,50.0,15.5,10,0,190,⚠️ Heavy traffic or long delay
2025-01-22,8,6,1,1,27.6,0.0,210,2025.0,1.0,1.0,9.0,,,,,,78.0,50.0,15.5,22,0,223,⚠️ Heavy traffic or long delay
2025-01-22,8,6,3,1,29.2,0.0,152,2025.0,1.0,1.0,9.0,,,,,,77.5,50.0,15.5,1,0,154,⚠️ Heavy traffic or long delay
2025-01-22,9,5,2,2,30.0,9.7,131,2025.0,1.0,1.0,9.0,,,,,,77.0,50.0,15.5,13,0,132,⚠️ Heavy traffic or long delay
2025-01-22,9,5,3,0,23.9,0.0,83,2025.0,1.0,1.0,9.0,,,,,,88.0,50.0,15.5,16,0,81,⚠️ Heavy traffic or long delay
2025-01-22,1,4,0,0,24.5,0.0,35,2025.0,1.0,1.0,9.0,,,,,,83.0,50.0,15.5,12,0,32,⚠️ Heavy traffic or long delay
2025-01-22,1,4,1,0,30.0,0.0,49,2025.0,1.0,1.0,9.0,,,,,,80.0,50.0,15.5,8,0,46,⚠️ Heavy traffic or long delay
2025-01-22,1,4,3,1,31.0,0.0,20,2025.0,1.0,1.0,9.0,,,,,,84.0,50.0,15.5,6,0,20,⚠️ Heavy traffic or long delay
2025-01-23,0,8,0,1,21.5,0.0,132,2025.0,1.0,1.0,9.0,,,,,,67.0,50.0,15.5,22,0,96,⚠️ Heavy traffic or long delay
2025-01-23,0,8,3,0,20.0,0.0,121,2025.0,1.0,1.0,9.0,,,,,,60.0,50.0,15.5,19,0,88,⚠️ Heavy traffic or long delay
2025-01-23,2,7,2,0,25.4,0.0,39,2025.0,1.0,1.0,9.0,,,,,,86.0,50.0,15.5,1,0,49,⚠️ Heavy traffic or long delay
2025-01-23,2,7,0,2,21.1,4.4,44,2025.0,1.0,1.0,9.0,,,,,,86.5,50.0,15.5,14,0,69,⚠️ Heavy traffic or long delay
2025-01-23,2,7,1,3,32.1,0.0,52,2025.0,1.0,1.0,9.0,,,,,,86.5,50.0,15.5,13,0,52,⚠️ Heavy traffic or long delay
2025-01-23,2,7,3,0,21.6,0.0,28,2025.0,1.0,1.0,9.0,,,,,,61.0,50.0,15.5,19,0,46,⚠️ Heavy traffic or long delay
2025-01-23,3,9,2,2,32.8,9.2,163,2025.0,1.0,1.0,9.0,,,,,,67.5,50.0,15.5,21,0,162,⚠️ Heavy traffic or long delay
2025-01-23,3,9,1,0,29.4,0.0,91,2025.0,1.0,1.0,9.0,,,,,,88.0,50.0,15.5,2,0,100,⚠️ Heavy traffic or long delay
2025-01-23,3,9,3,0,31.8,0.0,103,2025.0,1.0,1.0,9.0,,,,,,65.0,50.0,15.5,16,0,101,⚠️ Heavy traffic or long delay
2025-01-23,4,3,0,0,22.9,0.0,84,2025.0,1.0,1.0,9.0,,,,,,64.5,50.0,15.5,23,0,59,⚠️ Heavy traffic or long delay
2025-01-23,4,3,1,0,28.2,0.0,122,2025.0,1.0,1.0,9.0,,,,,,75.5,50.0,15.5,20,0,101,⚠️ Heavy traffic or long delay
2025-01-23,5,1,0,0,30.7,0.0,76,2025.0,1.0,1.0,9.0,,,,,,78.5,50.0,15.5,4,0,88,⚠️ Heavy traffic or long delay
2025-01-23,5,1,1,3,25.0,0.0,105,2025.0,1.0,1.0,9.0,,,,,,65.5,50.0,15.5,19,0,148,⚠️ Heavy traffic or long delay
2025-01-23,6,2,2,0,25.6,0.0,253,2025.0,1.0,1.0,9.0,,,,,,73.5,50.0,15.5,18,0,233,⚠️ Heavy traffic or long delay
2025-01-23,6,2,0,3,23.9,0.0,163,2025.0,1.0,1.0,9.0,,,,,,86.0,50.0,15.5,24,0,133,⚠️ Heavy traffic or long delay
2025-01-23,6,2,3,1,22.6,0.0,89,2025.0,1.0,1.0,9.0,,,,,,88.5,50.0,15.5,2,0,83,⚠️ Heavy traffic or long delay
2025-01-23,7,0,0,0,25.9,0.0,48,2025.0,1.0,1.0,9.0,,,,,,77.5,50.0,15.5,5,0,40,⚠️ Heavy traffic or long delay
2025-01-23,8,6,2,2,25.6,4.9,285,2025.0,1.0,1.0,9.0,,,,,,88.5,50.0,15.5,2,0,358,⚠️ Heavy traffic or long delay
2025-01-23,8,6,0,0,30.7,0.0,136,2025.0,1.0,1.0,9.0,,,,,,89.5,50.0,15.5,16,0,221,⚠️ Heavy traffic or long delay
2025-01-23,8,6,1,1,29.8,0.0,204,2025.0,1.0,1.0,9.0,,,,,,84.5,50.0,15.5,24,0,207,⚠️ Heavy traffic or long delay
2025-01-23,8,6,3,2,27.2,7.8,165,2025.0,1.0,1.0,9.0,,,,,,73.5,50.0,15.5,23,0,169,⚠️ Heavy traffic or long delay
2025-01-23,9,5,0,1,22.5,0.0,116,2025.0,1.0,1.0,9.0,,,,,,78.0,50.0,15.5,17,0,113,⚠️ Heavy traffic or long delay
2025-01-23,9,5,1,1,29.9,0.0,97,2025.0,1.0,1.0,9.0,,,,,,80.0,50.0,15.5,14,0,104,⚠️ Heavy traffic or long delay
2025-01-23,9,5,3,1,25.6,0.0,93,2025.0,1.0,1.0,9.0,,,,,,77.5,50.0,15.5,11,0,93,⚠️ Heavy traffic or long delay
2025-01-23,1,4,0,0,30.1,0.0,41,2025.0,1.0,1.0,9.0,,,,,,86.5,50.0,15.5,7,0,35,⚠️ Heavy traffic or long delay
2025-01-23,1,4,3,2,27.3,5.2,34,2025.0,1.0,1.0,9.0,,,,,,64.0,50.0,15.5,24,0,31,⚠️ Heavy traffic or long delay
2025-01-24,0,8,2,1,30.4,0.0,142,2025.0,1.0,1.0,9.0,,,,,,76.0,50.0,15.5,16,0,144,⚠️ Heavy traffic or long delay
2025-01-24,0,8,0,0,28.7,0.0,130,2025.0,1.0,1.0,9.0,,,,,,86.0,50.0,15.5,20,0,125,⚠️ Heavy traffic or long delay
2025-01-24,2,7,0,2,21.9,7.0,37,2025.0,1.0,1.0,9.0,,,,,,83.5,50.0,15.5,17,0,58,⚠️ Heavy traffic or long delay
2025-01-24,2,7,1,2,21.6,2.3,97,2025.0,1.0,1.0,9.0,,,,,,74.0,50.0,15.5,19,0,93,⚠️ Heavy traffic or long delay
2025-01-24,3,9,2,2,24.8,2.9,252,2025.0,1.0,1.0,9.0,,,,,,82.5,50.0,15.5,2,0,240,⚠️ Heavy traffic or long delay
2025-01-24,3,9,0,1,32.6,0.0,65,2025.0,1.0,1.0,9.0,,,,,,77.0,50.0,15.5,11,0,66,⚠️ Heavy traffic or long delay
2025-01-24,3,9,1,3,21.5,0.0,171,2025.0,1.0,1.0,9.0,,,,,,62.5,50.0,15.5,20,0,154,⚠️ Heavy traffic or long delay
2025-01-24,3,9,3,0,27.9,0.0,72,2025.0,1.0,1.0,9.0,,,,,,68.5,50.0,15.5,23,0,74,⚠️ Heavy traffic or long delay
2025-01-24,4,3,2,1,31.9,0.0,108,2025.0,1.0,1.0,9.0,,,,,,85.0,50.0,15.5,2,0,109,⚠️ Heavy traffic or long delay
2025-01-24,4,3,0,3,29.9,0.0,67,2025.0,1.0,1.0,9.0,,,,,,62.0,50.0,15.5,19,0,66,⚠️ Heavy traffic or long delay
2025-01-24,4,3,1,2,21.3,7.8,81,2025.0,1.0,1.0,9.0,,,,,,83.0,50.0,15.5,13,0,120,⚠️ Heavy traffic or long delay
2025-01-24,5,1,2,0,33.0,0.0,157,2025.0,1.0,1.0,9.0,,,,,,60.5,50.0,15.5,24,0,138,⚠️ Heavy traffic or long delay
2025-01-24,5,1,1,3,27.3,0.0,157,2025.0,1.0,1.0,9.0,,,,,,87.5,50.0,15.5,6,0,147,⚠️ Heavy traffic or long delay
2025-01-24,5,1,3,1,32.1,0.0,46,2025.0,1.0,1.0,9.0,,,,,,74.5,50.0,15.5,16,0,49,⚠️ Heavy traffic or long delay
2025-01-24,6,2,2,3,27.5,0.0,219,2025.0,1.0,1.0,9.0,,,,,,84.5,50.0,15.5,11,0,213,⚠️ Heavy traffic or long delay
2025-01-24,6,2,0,0,27.2,0.0,164,2025.0,1.0,1.0,9.0,,,,,,89.0,50.0,15.5,19,0,151,⚠️ Heavy traffic or long delay
2025-01-24,6,2,1,0,21.6,0.0,184,2025.0,1.0,1.0,9.0,,,,,,82.0,50.0,15.5,3,0,131,⚠️ Heavy traffic or long delay
2025-01-24,7,0,2,2,27.0,1.7,74,2025.0,1.0,1.0,9.0,,,,,,87.0,50.0,15.5,5,0,79,⚠️ Heavy traffic or long delay
2025-01-24,7,0,0,1,32.6,0.0,35,2025.0,1.0,1.0,9.0,,,,,,87.5,50.0,15.5,15,0,41,⚠️ Heavy traffic or long delay
2025-01-24,7,0,1,1,22.3,0.0,81,2025.0,1.0,1.0,9.0,,,,,,76.0,50.0,15.5,24,0,67,⚠️ Heavy traffic or long delay
2025-01-24,7,0,3,3,30.1,0.0,29,2025.0,1.0,1.0,9.0,,,,,,86.5,50.0,15.5,21,0,32,⚠️ Heavy traffic or long delay
2025-01-24,8,6,2,0,29.0,0.0,213,2025.0,1.0,1.0,9.0,,,,,,60.0,50.0,15.5,21,0,235,⚠️ Heavy traffic or long delay
2025-01-24,8,6,0,2,23.8,6.9,220,2025.0,1.0,1.0,9.0,,,,,,68.5,50.0,15.5,20,0,219,⚠️ Heavy traffic or long delay
2025-01-24,8,6,1,0,20.3,0.0,213,2025.0,1.0,1.0,9.0,,,,,,75.5,50.0,15.5,20,0,222,⚠️ Heavy traffic or long delay
2025-01-24,8,6,3,3,21.5,0.0,153,2025.0,1.0,1.0,9.0,,,,,,83.0,50.0,15.5,1,0,150,⚠️ Heavy traffic or long delay
2025-01-24,9,5,2,1,24.3,0.0,204,2025.0,1.0,1.0,9.0,,,,,,84.0,50.0,15.5,23,0,180,⚠️ Heavy traffic or long delay
2025-01-24,1,4,2,3,31.4,0.0,58,2025.0,1.0,1.0,9.0,,,,,,72.0,50.0,15.5,16,0,44,⚠️ Heavy traffic or long delay
2025-01-24,1,4,1,0,27.5,0.0,45,2025.0,1.0,1.0,9.0,,,,,,89.0,50.0,15.5,20,0,46,⚠️ Heavy traffic or long delay
2025-01-24,1,4,3,0,27.3,0.0,19,2025.0,1.0,1.0,9.0,,,,,,73.0,50.0,15.5,17,0,20,⚠️ Heavy traffic or long delay
2025-01-25,0,8,2,2,30.3,1.4,280,2025.0,1.0,1.0,9.0,,,,,,84.0,50.0,15.5,17,0,265,⚠️ Heavy traffic or long delay
2025-01-25,0,8,1,0,27.7,0.0,150,2025.0,1.0,1.0,9.0,,,,,,76.0,50.0,15.5,14,0,159,⚠️ Heavy traffic or long delay
2025-01-25,0,8,3,2,20.9,6.1,74,2025.0,1.0,1.0,9.0,,,,,,76.5,50.0,15.5,5,0,74,⚠️ Heavy traffic or long delay
2025-01-25,2,7,2,1,25.6,0.0,57,2025.0,1.0,1.0,9.0,,,,,,80.0,50.0,15.5,10,0,59,⚠️ Heavy traffic or long delay
2025-01-25,2,7,0,3,28.3,0.0,28,2025.0,1.0,1.0,9.0,,,,,,77.0,50.0,15.5,12,0,38,⚠️ Heavy traffic or long delay
2025-01-25,2,7,1,1,26.1,0.0,34,2025.0,1.0,1.0,9.0,,,,,,60.0,50.0,15.5,24,0,58,⚠️ Heavy traffic or long delay
2025-01-25,3,9,2,0,25.9,0.0,155,2025.0,1.0,1.0,9.0,,,,,,83.5,50.0,15.5,5,0,146,⚠️ Heavy traffic or long delay
2025-01-25,3,9,0,0,31.2,0.0,100,2025.0,1.0,1.0,9.0,,,,,,87.0,50.0,15.5,8,0,99,⚠️ Heavy traffic or long delay
2025-01-25,4,3,2,1,23.1,0.0,135,2025.0,1.0,1.0,9.0,,,,,,68.0,50.0,15.5,21,0,120,⚠️ Heavy traffic or long delay
2025-01-25,4,3,0,2,24.9,9.4,116,2025.0,1.0,1.0,9.0,,,,,,62.0,50.0,15.5,18,0,87,⚠️ Heavy traffic or long delay
2025-01-25,4,3,1,3,31.0,0.0,47,2025.0,1.0,1.0,9.0,,,,,,75.0,50.0,15.5,23,0,86,⚠️ Heavy traffic or long delay
2025-01-25,5,1,2,2,22.5,0.4,218,2025.0,1.0,1.0,9.0,,,,,,78.5,50.0,15.5,16,0,201,⚠️ Heavy traffic or long delay
2025-01-25,5,1,1,2,29.8,7.8,176,2025.0,1.0,1.0,9.0,,,,,,86.0,50.0,15.5,24,0,171,⚠️ Heavy traffic or long delay
2025-01-25,6,2,2,3,20.6,0.0,114,2025.0,1.0,1.0,9.0,,,,,,78.0,50.0,15.5,14,0,125,⚠️ Heavy traffic or long delay
2025-01-25,6,2,0,3,31.7,0.0,150,2025.0,1.0,1.0,9.0,,,,,,86.0,50.0,15.5,15,0,147,⚠️ Heavy traffic or long delay
2025-01-25,6,2,1,1,21.5,0.0,156,2025.0,1.0,1.0,9.0,,,,,,78.0,50.0,15.5,21,0,154,⚠️ Heavy traffic or long delay
2025-01-25,6,2,3,2,24.2,5.5,85,2025.0,1.0,1.0,9.0,,,,,,64.5,50.0,15.5,21,0,88,⚠️ Heavy traffic or long delay
